Kütahya Airport,Kutahya,Turkey,LTBN,39.426700592041016,30.01689910888672
Yalova Airport,Yalova,Turkey,LTBP,40.68439865112305,29.375699996948242
Cengiz Topel Airport,Topel,Turkey,LTBQ,40.73500061035156,30.08329963684082
Dalaman International Airport,Dalaman,Turkey,LTBS,36.7131004333,28.7924995422
Akhisar Airport,Akhisar,Turkey,LTBT,38.80889892578125,27.833900451660156
Imsık Airport,Bodrum,Turkey,LTBV,37.140098571777344,27.669700622558594
Samandıra Air Base,Istanbul,Turkey,LTBX,40.99300003051758,29.21649932861328
Elazığ Airport,Elazig,Turkey,LTCA,38.6068992615,39.2914009094
Diyarbakir Airport,Diyabakir,Turkey,LTCC,37.893901825,40.201000213600004
Erzincan Airport,Erzincan,Turkey,LTCD,39.7102012634,39.527000427199994
Erzurum International Airport,Erzurum,Turkey,LTCE,39.9565010071,41.17020034789999
Trabzon International Airport,Trabzon,Turkey,LTCG,40.99509811401367,39.78969955444336
Van Ferit Melen Airport,Van,Turkey,LTCI,38.46820068359375,43.332298278808594
Batman Airport,Batman,Turkey,LTCJ,37.929000854499996,41.1166000366
Siirt Airport,Siirt,Turkey,LTCL,37.97890090942383,41.84040069580078
Kaklıç Airport,Izmir,Turkey,LTFA,38.517601013183594,26.977399826049805
Selçuk Efes Airport,Izmir,Turkey,LTFB,37.95069885253906,27.32900047302246
Balti International Airport,Saltsy,Moldova,LUBL,47.83810043334961,27.7814998626709
Chişinău International Airport,Chisinau,Moldova,LUKK,46.92770004272461,28.930999755859375
Ohrid St. Paul the Apostle Airport,Ohrid,Macedonia,LWOH,41.18,20.7423
Skopje Alexander the Great Airport,Skopje,Macedonia,LWSK,41.961601,21.621401
Gibraltar Airport,Gibraltar,Gibraltar,LXGB,36.1511993408,-5.3496599197400005
Belgrade Nikola Tesla Airport,Belgrade,Serbia,LYBE,44.8184013367,20.3090991974
Nis Airport,Nis,Serbia,LYNI,43.337299,21.853701
Podgorica Airport,Podgorica,Montenegro,LYPG,42.35940170288086,19.25189971923828
Priština International Airport,Pristina,Serbia,BKPR,42.5728,21.035801
Tivat Airport,Tivat,Montenegro,LYTV,42.404701232910156,18.72330093383789
Vršac International Airport,Vrsac,Serbia,LYVR,45.1469,21.3099
M. R. Štefánik Airport,Bratislava,Slovakia,LZIB,48.17020034790039,17.21269989013672
Košice Airport,Kosice,Slovakia,LZKZ,48.66310119628906,21.241100311279297
Kuchyňa Air Base,Malacky,Slovakia,LZMC,48.402000427246094,17.11840057373047
Piešťany Airport,Piestany,Slovakia,LZPP,48.62519836425781,17.828399658203125
Sliač Airport,Sliac,Slovakia,LZSL,48.63779830932617,19.13409996032715
Trenčín Airport,Trencin,Slovakia,LZTN,48.8650016785,17.9923000336
Poprad-Tatry Airport,Poprad,Slovakia,LZTT,49.073600769,20.2411003113
North Caicos Airport,North Caicos,Turks and Caicos Islands,MBNC,21.917499542236328,-71.9395980834961
Providenciales Airport,Providenciales,Turks and Caicos Islands,MBPV,21.77359962463379,-72.26589965820312
South Caicos Airport,South Caicos,Turks and Caicos Islands,MBSC,21.515699386599998,-71.528503418
Arroyo Barril Airport,Samana,Dominican Republic,MDAB,19.198600769,-69.42980194089999
Maria Montez International Airport,Barahona,Dominican Republic,MDBH,18.25149917602539,-71.12039947509766
Cabo Rojo Airport,Cabo Rojo,Dominican Republic,MDCR,17.929000854492188,-71.6447982788086
Casa De Campo International Airport,La Romana,Dominican Republic,MDLR,18.450700759887695,-68.91179656982422
Punta Cana International Airport,Punta Cana,Dominican Republic,MDPC,18.567399978599997,-68.36340332030001
Gregorio Luperon International Airport,Puerto Plata,Dominican Republic,MDPP,19.75790023803711,-70.56999969482422
Las Américas International Airport,Santo Domingo,Dominican Republic,MDSD,18.42970085144,-69.668899536133
San Isidro Air Base,San Isidoro,Dominican Republic,MDSI,18.503700256347656,-69.76170349121094
Cibao International Airport,Santiago,Dominican Republic,MDST,19.406099319458008,-70.60469818115234
Bananera Airport,Bananera,Guatemala,MGBN,15.47350025177002,-88.83719635009766
Coban Airport,Coban,Guatemala,MGCB,15.468999862670898,-90.40670013427734
La Aurora Airport,Guatemala City,Guatemala,MGGT,14.58329963684082,-90.52749633789062
Retalhuleu Airport,Retalhuleu,Guatemala,MGRT,14.520999908447266,-91.69730377197266
San José Airport,San Jose,Guatemala,MGSJ,13.936200141899999,-90.83580017090001
Goloson International Airport,La Ceiba,Honduras,MHLC,15.7425,-86.852997
Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,MHLM,15.45259952545166,-87.92359924316406
La Laguna Airport,Guanaja,Honduras,MHNJ,16.4454,-85.906601
Juan Manuel Galvez International Airport,Roatan,Honduras,MHRO,16.316799,-86.523003
Tela Airport,Tela,Honduras,MHTE,15.7759,-87.4758
Toncontín International Airport,Tegucigalpa,Honduras,MHTG,14.06089973449707,-87.21720123291016
Trujillo Airport,Trujillo,Honduras,MHTJ,15.9268,-85.938202
Boscobel Aerodrome,Ocho Rios,Jamaica,MKBS,18.404199600219727,-76.96900177001953
Norman Manley International Airport,Kingston,Jamaica,MKJP,17.935699462890625,-76.7874984741211
Sangster International Airport,Montego Bay,Jamaica,MKJS,18.503700256347656,-77.91339874267578
Ken Jones Airport,Port Antonio,Jamaica,MKKJ,18.1987991333,-76.53450012210001
Tinson Pen Airport,Kingston,Jamaica,MKTP,17.98859977722168,-76.82379913330078
General Juan N Alvarez International Airport,Acapulco,Mexico,MMAA,16.757099151611328,-99.75399780273438
Del Norte International Airport,Monterrey,Mexico,MMAN,25.8656005859375,-100.23699951171875
Jesús Terán Paredo International Airport,Aguascalientes,Mexico,MMAS,21.705601,-102.318001
Bahías de Huatulco International Airport,Huatulco,Mexico,MMBT,15.775300025939941,-96.26260375976562
General Mariano Matamoros Airport,Cuernavaca,Mexico,MMCB,18.834800720214844,-99.26129913330078
Ciudad Acuña New International Airport,Ciudad Acuna,Mexico,MMCC,29.33289909362793,-101.0989990234375
Ciudad del Carmen International Airport,Ciudad Del Carmen,Mexico,MMCE,18.65369987487793,-91.79900360107422
Nuevo Casas Grandes Airport,Nuevo Casas Grandes,Mexico,MMCG,30.39739990234375,-107.875
Chilpancingo Airport,Chilpancingo,Mexico,MMCH,17.573799,-99.514297
Bachigualato Federal International Airport,Culiacan,Mexico,MMCL,24.7644996643,-107.474998474
Chetumal International Airport,Chetumal,Mexico,MMCM,18.50469970703125,-88.32679748535156
Ciudad Obregón International Airport,Ciudad Obregon,Mexico,MMCN,27.39259910583496,-109.83300018310547
Ingeniero Alberto Acuña Ongay International Airport,Campeche,Mexico,MMCP,19.816799163800003,-90.5002975464
Abraham González International Airport,Ciudad Juarez,Mexico,MMCS,31.63610076904297,-106.42900085449219
General Roberto Fierro Villalobos International Airport,Chihuahua,Mexico,MMCU,28.702899932900003,-105.964996338
General Pedro Jose Mendez International Airport,Ciudad Victoria,Mexico,MMCV,23.7033004761,-98.9564971924
Cozumel International Airport,Cozumel,Mexico,MMCZ,20.52239990234375,-86.92559814453125
General Guadalupe Victoria International Airport,Durango,Mexico,MMDO,24.1242008209,-104.527999878
Amado Nervo National Airport,Tepic,Mexico,MMEP,21.41950035095215,-104.84300231933594
Ensenada Airport,Ensenada,Mexico,MMES,31.795299530029297,-116.60299682617188
Don Miguel Hidalgo Y Costilla International Airport,Guadalajara,Mexico,MMGL,20.521799087524414,-103.31099700927734
General José María Yáñez International Airport,Guaymas,Mexico,MMGM,27.9689998626709,-110.92500305175781
Tehuacan Airport,Tehuacan,Mexico,MMHC,18.49720001220703,-97.4198989868164
General Ignacio P. Garcia International Airport,Hermosillo,Mexico,MMHO,29.095899581900003,-111.047996521
Licenciado Miguel de la Madrid Airport,Colima,Mexico,MMIA,19.2770004272,-103.577003479
Isla Mujeres Airport,Isla Mujeres,Mexico,MMIM,21.2450008392334,-86.73999786376953
Plan De Guadalupe International Airport,Saltillo,Mexico,MMIO,25.54949951171875,-100.92900085449219
Ixtepec Airport,Iztepec,Mexico,MMIT,16.44930076599121,-95.09369659423828
Lázaro Cárdenas Airport,Lazard Cardenas,Mexico,MMLC,18.0016994476,-102.221000671
Valle del Fuerte International Airport,Los Mochis,Mexico,MMLM,25.6851997375,-109.081001282
Del Bajío International Airport,Del Bajio,Mexico,MMLO,20.993499755900004,-101.481002808
Manuel Márquez de León International Airport,La Paz,Mexico,MMLP,24.072700500499998,-110.361999512
Loreto International Airport,Loreto,Mexico,MMLT,25.989200592041016,-111.3479995727539
General Servando Canales International Airport,Matamoros,Mexico,MMMA,25.7698993683,-97.5252990723
Licenciado Manuel Crescencio Rejon Int Airport,Merida,Mexico,MMMD,20.937000274699997,-89.657699585
General Rodolfo Sánchez Taboada International Airport,Mexicali,Mexico,MMML,32.6305999756,-115.241996765
General Francisco J. Mujica International Airport,Morelia,Mexico,MMMM,19.849899292,-101.025001526
Minatitlán/Coatzacoalcos National Airport,Minatitlan,Mexico,MMMT,18.1033992767,-94.58070373540001
Monclova International Airport,Monclova,Mexico,MMMV,26.955699920654297,-101.47000122070312
Licenciado Benito Juarez International Airport,Mexico City,Mexico,MMMX,19.4363,-99.072098
General Mariano Escobedo International Airport,Monterrey,Mexico,MMMY,25.7784996033,-100.107002258
General Rafael Buelna International Airport,Mazatlan,Mexico,MMMZ,23.1613998413,-106.26599884
Nogales International Airport,Nogales,Mexico,MMNG,31.22610092163086,-110.97599792480469
Quetzalcóatl International Airport,Nuevo Laredo,Mexico,MMNL,27.4438991547,-99.5705032349
Xoxocotlán International Airport,Oaxaca,Mexico,MMOX,16.9999008179,-96.726600647
El Tajín National Airport,Poza Rico,Mexico,MMPA,20.6026992798,-97.46080017090001
Hermanos Serdán International Airport,Puebla,Mexico,MMPB,19.1581001282,-98.3713989258
Ingeniero Juan Guillermo Villasana Airport,Pachuca,Mexico,MMPC,20.07740020751953,-98.78250122070312
Puerto Peñasco International Airport,Punta Penasco,Mexico,MMPE,31.356202,-113.525677
Piedras Negras International Airport,Piedras Negras,Mexico,MMPG,28.627399444580078,-100.53500366210938
Licenciado y General Ignacio Lopez Rayon Airport,Uruapan,Mexico,MMPN,19.396699905395508,-102.03900146484375
Licenciado Gustavo Díaz Ordaz International Airport,Puerto Vallarta,Mexico,MMPR,20.680099487304688,-105.25399780273438
Puerto Escondido International Airport,Puerto Escondido,Mexico,MMPS,15.8768997192,-97.08910369870001
Querétaro Intercontinental Airport,Queretaro,Mexico,MMQT,20.6173000336,-100.185997009
General Lucio Blanco International Airport,Reynosa,Mexico,MMRX,26.008899688699998,-98.2285003662
Los Cabos International Airport,San Jose Del Cabo,Mexico,MMSD,23.15180015563965,-109.72100067138672
San Felipe International Airport,San Filipe,Mexico,MMSF,30.930200576782,-114.80899810791
Ponciano Arriaga International Airport,San Luis Potosi,Mexico,MMSP,22.254299163800003,-100.930999756
Tlaxcala Airport,Tlaxcala,Mexico,MMTA,19.537992,-98.173492
Terán Air Base,Tuxtla Gutierrez,Mexico,MMTB,16.739900589,-93.1733016968
Francisco Sarabia International Airport,Torreon,Mexico,MMTC,25.568300247199996,-103.411003113
Angel Albino Corzo International Airport,Tuxtla Gutierrez,Mexico,MMTG,16.5636005402,-93.02249908450001
General Abelardo L. Rodríguez International Airport,Tijuana,Mexico,MMTJ,32.541099548339844,-116.97000122070312
General Francisco Javier Mina International Airport,Tampico,Mexico,MMTM,22.2964000702,-97.8658981323
Tamuin Airport,Tamuin,Mexico,MMTN,22.0382995605,-98.80650329590001
Licenciado Adolfo Lopez Mateos International Airport,Toluca,Mexico,MMTO,19.3370990753,-99.56600189210002
Tapachula International Airport,Tapachula,Mexico,MMTP,14.7943000793,-92.3700027466
Cancún International Airport,Cancun,Mexico,MMUN,21.036500930800003,-86.8770980835
Carlos Rovirosa Pérez International Airport,Villahermosa,Mexico,MMVA,17.996999740600586,-92.81739807128906
General Heriberto Jara International Airport,Vera Cruz,Mexico,MMVR,19.1459007263,-96.1873016357
General Leobardo C. Ruiz International Airport,Zacatecas,Mexico,MMZC,22.8971004486,-102.68699646
Ixtapa Zihuatanejo International Airport,Zihuatanejo,Mexico,MMZH,17.601600647,-101.460998535
Zamora Airport,Zamora,Mexico,MMZM,20.045000076293945,-102.2760009765625
Playa De Oro International Airport,Manzanillo,Mexico,MMZO,19.144800186199998,-104.558998108
Zapopan Airport,Zapopan,Mexico,MMZP,20.747922,-103.461709
Bluefields Airport,Bluefields,Nicaragua,MNBL,11.991000175476074,-83.77410125732422
Los Brasiles Airport,Los Brasiles,Nicaragua,MNBR,12.1899995803833,-86.35389709472656
Leon (Fanor Urroz) Airport,Leon,Nicaragua,MNLN,12.429200172424316,-86.90280151367188
Augusto C. Sandino (Managua) International Airport,Managua,Nicaragua,MNMG,12.141500473022461,-86.16819763183594
Puerto Cabezas Airport,Puerto Cabezas,Nicaragua,MNPC,14.047200202941895,-83.38670349121094
Bocas Del Toro International Airport,Bocas Del Toro,Panama,MPBO,9.340849876403809,-82.25080108642578
Cap Manuel Niño International Airport,Changuinola,Panama,MPCH,9.458640098571777,-82.51679992675781
Enrique Malek International Airport,David,Panama,MPDA,8.390999794006348,-82.43499755859375
Panama Pacific International Airport,Howard,Panama,MPHO,8.91479,-79.599602
Marcos A. Gelabert International Airport,Panama,Panama,MPMG,8.973340034484863,-79.55560302734375
Ruben Cantu Airport,Santiago,Panama,MPSA,8.085599899291992,-80.94529724121094
Tocumen International Airport,Panama City,Panama,MPTO,9.0713596344,-79.3834991455
Buenos Aires Airport,Buenos Aires,Costa Rica,MRBA,9.163949,-83.330171
Coto 47 Airport,Coto 47,Costa Rica,MRCC,8.60155963897705,-82.96859741210938
Chacarita Airport,Chacarita,Costa Rica,MRCH,9.98141002655,-84.7726974487
El Carmen de Siquirres Airport,El Carmen,Costa Rica,MREC,10.20199966430664,-83.47219848632812
Finca 10 / Nuevo Palmar Sur Airport,Finca 10,Costa Rica,MRFI,8.916350364685059,-83.5073013305664
Golfito Airport,Golfito,Costa Rica,MRGF,8.654009819030762,-83.18219757080078
Guapiles Airport,Guapiles,Costa Rica,MRGP,10.2172002792,-83.79699707030001
Daniel Oduber Quiros International Airport,Liberia,Costa Rica,MRLB,10.593299865722656,-85.54440307617188
Los Chiles Airport,Los Chiles,Costa Rica,MRLC,11.035300254821777,-84.70610046386719
Limon International Airport,Limon,Costa Rica,MRLM,9.95796012878418,-83.02200317382812
Nosara Airport,Nosara Beach,Costa Rica,MRNS,9.976490020750001,-85.65299987790002
Juan Santamaria International Airport,San Jose,Costa Rica,MROC,9.993860244750977,-84.20880126953125
Pandora Airport,Pandora,Costa Rica,MRPD,9.732170104980469,-82.98320007324219
Palmar Sur Airport,Palmar Sur,Costa Rica,MRPM,8.951029777526855,-83.46859741210938
Quepos Managua Airport,Quepos,Costa Rica,MRQP,9.443160057067871,-84.12979888916016
Santa Clara De Guapiles Airport,Santa Clara,Costa Rica,MRSG,10.288299560546875,-83.7135009765625
San Vito De Java Airport,San Vito De Jaba,Costa Rica,MRSV,8.826109886169434,-82.95890045166016
El Salvador International Airport,San Salvador,El Salvador,MSLP,13.4409,-89.055702
Ilopango International Airport,San Salvador,El Salvador,MSSS,13.69950008392334,-89.11990356445312
Les Cayes Airport,Cayes,Haiti,MTCA,18.271099090576172,-73.78829956054688
Cap Haitien International Airport,Cap Haitien,Haiti,MTCH,19.732999801635742,-72.1947021484375
Jacmel Airport,Jacmel,Haiti,MTJA,18.241100311279297,-72.51850128173828
Toussaint Louverture International Airport,Port-au-prince,Haiti,MTPP,18.579999923706055,-72.2925033569336
Gustavo Rizo Airport,Baracoa Playa,Cuba,MUBA,20.365299224853516,-74.5062026977539
Carlos Manuel de Cespedes Airport,Bayamo,Cuba,MUBY,20.396400451660156,-76.62139892578125
Maximo Gomez Airport,Ciego De Avila,Cuba,MUCA,22.027099609375,-78.78959655761719
Jardines Del Rey Airport,Cunagua,Cuba,MUCC,22.461000442499998,-78.32839965820001
Jaime Gonzalez Airport,Cienfuegos,Cuba,MUCF,22.149999618530273,-80.41419982910156
Vilo Acuña International Airport,Cayo Largo del Sur,Cuba,MUCL,21.6165008545,-81.5459976196
Ignacio Agramonte International Airport,Camaguey,Cuba,MUCM,21.420299530029297,-77.84750366210938
Antonio Maceo International Airport,Santiago De Cuba,Cuba,MUCU,19.96980094909668,-75.83540344238281
Florida Airport,Florida,Cuba,MUFL,21.49970054626465,-78.20279693603516
Leeward Point Field,Guantanamo,Cuba,MUGM,19.906499862671,-75.207099914551
Mariana Grajales Airport,Guantanamo,Cuba,MUGT,20.08530044555664,-75.1583023071289
José Martí International Airport,Havana,Cuba,MUHA,22.989200592041016,-82.40910339355469
Frank Pais International Airport,Holguin,Cuba,MUHG,20.785600662231445,-76.31510162353516
La Coloma Airport,La Coloma,Cuba,MULM,22.33609962463379,-83.64189910888672
Orestes Acosta Airport,Moa,Cuba,MUMO,20.653900146484375,-74.92220306396484
Sierra Maestra Airport,Manzanillo,Cuba,MUMZ,20.28809928894043,-77.08920288085938
Rafael Cabrera Airport,Nueva Gerona,Cuba,MUNG,21.834699630737305,-82.78379821777344
Playa Baracoa Airport,Baracoa Playa,Cuba,MUPB,23.032800674399997,-82.5793991089
Pinar Del Rio Airport,Pinar Del Rio Norte,Cuba,MUPR,22.42140007019043,-83.67839813232422
San Antonio De Los Banos Airport,San Antonio De Banos,Cuba,MUSA,22.87150001525879,-82.5093002319336
Abel Santamaria Airport,Santa Clara,Cuba,MUSC,22.49220085144043,-79.943603515625
Joaquín de Agüero Airport,Santa Lucia,Cuba,MUSL,21.509455906699998,-77.02059745790001
Siguanea Airport,Siguanea,Cuba,MUSN,21.642499923706055,-82.9551010131836
Sancti Spiritus Airport,Sancti Spiritus,Cuba,MUSS,21.9704,-79.442703
Juan Gualberto Gomez International Airport,Varadero,Cuba,MUVR,23.034400939941406,-81.435302734375
Hermanos Ameijeiras Airport,Las Tunas,Cuba,MUVT,20.987600326538086,-76.93579864501953
Gerrard Smith International Airport,Cayman Brac,Cayman Islands,MWCB,19.687000274658203,-79.88279724121094
Owen Roberts International Airport,Georgetown,Cayman Islands,MWCR,19.292800903299998,-81.3576965332
Clarence A. Bain Airport,Clarence Bain,Bahamas,MYAB,24.287700653076172,-77.68460083007812
Andros Town Airport,Andros Town,Bahamas,MYAF,24.697900772094727,-77.79560089111328
Marsh Harbour International Airport,Marsh Harbor,Bahamas,MYAM,26.511400222800003,-77.08350372310001
San Andros Airport,San Andros,Bahamas,MYAN,25.053800582885742,-78.04900360107422
Spring Point Airport,Spring Point,Bahamas,MYAP,22.441799163800003,-73.97090148930002
Sandy Point Airport,Sandy Point,Bahamas,MYAS,26.004600524902344,-77.39550018310547
Treasure Cay Airport,Treasure Cay,Bahamas,MYAT,26.745300293,-77.3912963867
Chub Cay Airport,Chub Cay,Bahamas,MYBC,25.41710090637207,-77.88089752197266
Great Harbour Cay Airport,Bullocks Harbour,Bahamas,MYBG,25.7383003235,-77.8401031494
South Bimini Airport,Alice Town,Bahamas,MYBS,25.6998996735,-79.2647018433
Exuma International Airport,Great Exuma,Bahamas,MYEF,23.5625991821,-75.8779983521
George Town Airport,George Town,Bahamas,MYEG,23.4666996002,-75.78170013430001
North Eleuthera Airport,North Eleuthera,Bahamas,MYEH,25.474899292,-76.6835021973
Governor's Harbour Airport,Governor's Harbor,Bahamas,MYEM,25.2847003937,-76.3310012817
Normans Cay Airport,Norman's Cay,Bahamas,MYEN,24.59429931640625,-76.82019805908203
Rock Sound Airport,Rock Sound,Bahamas,MYER,24.8950787333,-76.1768817902
Staniel Cay Airport,Staniel Cay,Bahamas,MYES,24.169099807739258,-76.43910217285156
Grand Bahama International Airport,Freeport,Bahamas,MYGF,26.5587005615,-78.695602417
Inagua Airport,Matthew Town,Bahamas,MYIG,20.975000381469727,-73.66690063476562
Deadman's Cay Airport,Dead Man's Cay,Bahamas,MYLD,23.1790008545,-75.09359741210001
Stella Maris Airport,Stella Maris,Bahamas,MYLS,23.582316804299996,-75.26862144470002
Mayaguana Airport,Mayaguana,Bahamas,MYMM,22.3794994354,-73.01349639889999
Lynden Pindling International Airport,Nassau,Bahamas,MYNN,25.0389995575,-77.46620178219999
